"";"x"
"12611";1112
"12612";3914
"12613";3912
"12614";45
"12615";45
"12616";3911
"12617";3909
"12618";641
"12619";129
"12620";129
"12621";1007
"12622";7
"12623";3904
"12624";3903
"12625";3898
"12626";3896
"12627";1014
"12628";1014
"12629";3892
"12630";3907
"12631";46
"12632";46
"12633";95
"12634";95
"12635";370
"12636";1258
"12637";1258
"12638";3880
"12639";3866
"12640";3865
"12641";3867
"12642";102
"12643";3857
"12644";3856
"12645";3855
"12646";3887
"12647";3905
"12648";3854
"12649";544
"12650";1189
"12651";3844
"12652";3846
"12653";3843
"12654";999
"12655";3838
"12656";313
"12657";313
"12658";3836
"12659";3828
"12660";3826
"12661";994
"12662";3823
"12663";3821
"12664";3816
"12665";3818
"12666";3810
"12667";3814
"12668";3807
"12669";707
"12670";3805
"12671";64
"12672";3804
"12673";168
"12674";3798
"12675";995
"12676";995
"12677";1015
"12678";1015
"12679";3790
"12680";39
"12681";71
"12682";71
"12683";71
"12684";3770
"12685";3757
"12686";998
"12687";7
"12688";104
"12689";7
"12690";7
"12691";7
"12692";7
"12693";7
"12694";7
"12695";7
"12696";7
"12697";3639
"12698";3638
"12699";3636
"12700";3642
"12701";3652
"12702";41
"12703";97
"12704";97
"12705";97
"12706";97
"12707";223
"12708";223
"12709";223
"12710";3616
"12711";3612
"12712";3610
"12713";165
"12714";166
"12715";7
"12716";3601
"12717";1269
"12718";1269
"12719";3595
"12720";3589
"12721";1270
"12722";3572
"12723";3575
"12724";255
"12725";255
"12726";3559
"12727";3556
"12728";92
"12729";92
"12730";92
"12731";92
"12732";903
"12733";3550
"12734";1271
"12735";21
"12736";21
"12737";21
"12738";945
"12739";3534
"12740";3535
"12741";3548
"12742";113
"12743";113
"12744";285
"12745";285
"12746";942
"12747";327
"12748";3520
"12749";941
"12750";3513
"12751";3512
"12752";3508
"12753";7
"12754";3507
"12755";3499
"12756";3502
"12757";3496
"12758";936
"12759";3497
"12760";138
"12761";47
"12762";47
"12763";109
"12764";297
"12765";297
"12766";393
"12767";393
"12768";393
"12769";393
"12770";393
"12771";3468
"12772";3458
"12773";929
"12774";929
"12775";688
"12776";688
"12777";688
"12778";3481
"12779";3433
"12780";3431
"12781";526
"12782";3428
"12783";325
"12784";927
"12785";927
"12786";130
"12787";3417
"12788";535
"12789";535
"12790";535
"12791";535
"12792";535
"12793";3411
"12794";919
"12795";919
"12796";3408
"12797";3409
"12798";3405
"12799";3404
"12800";918
"12801";3398
"12802";3395
"12803";3396
"12804";3393
"12805";3386
"12806";3384
"12807";3406
"12808";3374
"12809";3364
"12810";628
"12811";3361
"12812";3360
"12813";3362
"12814";3402
"12815";3442
"12816";3359
"12817";3356
"12818";3358
"12819";410
"12820";3349
"12821";434
"12822";3347
"12823";3351
"12824";60
"12825";60
"12826";60
"12827";970
"12828";912
"12829";79
"12830";3340
"12831";3338
"12832";201
"12833";95
"12834";291
"12835";907
"12836";520
"12837";73
"12838";1275
"12839";3309
"12840";3305
"12841";3302
"12842";3307
"12843";3299
"12844";3300
"12845";3296
"12846";163
"12847";3285
"12848";3298
"12849";3283
"12850";3280
"12851";3281
"12852";3277
"12853";3274
"12854";3272
"12855";3271
"12856";1277
"12857";890
"12858";890
"12859";895
"12860";3256
"12861";3255
"12862";3253
"12863";3268
"12864";3287
"12865";891
"12866";1278
"12867";1278
"12868";3250
"12869";3247
"12870";89
"12871";89
"12872";3244
"12873";889
"12874";64
"12875";64
"12876";3225
"12877";200
"12878";3216
"12879";3215
"12880";3210
"12881";3208
"12882";3207
"12883";3217
"12884";7
"12885";3260
"12886";637
"12887";637
"12888";637
"12889";3211
"12890";3200
"12891";3201
"12892";59
"12893";59
"12894";3187
"12895";1276
"12896";3188
"12897";893
"12898";3214
"12899";158
"12900";3170
"12901";3171
"12902";46
"12903";10
"12904";386
"12905";386
"12906";386
"12907";386
"12908";386
"12909";386
"12910";386
"12911";3151
"12912";916
"12913";916
"12914";3143
"12915";3142
"12916";3139
"12917";3138
"12918";3140
"12919";389
"12920";389
"12921";865
"12922";3136
"12923";665
"12924";3135
"12925";3131
"12926";3137
"12927";3150
"12928";162
"12929";3125
"12930";3126
"12931";437
"12932";430
"12933";437
"12934";437
"12935";331
"12936";331
"12937";3120
"12938";3453
"12939";3116
"12940";3118
"12941";879
"12942";3113
"12943";3473
"12944";3108
"12945";3107
"12946";278
"12947";278
"12948";3129
"12949";878
"12950";864
"12951";210
"12952";210
"12953";50
"12954";50
"12955";50
"12956";50
"12957";972
"12958";454
"12959";454
"12960";3076
"12961";7
"12962";3075
"12963";3070
"12964";3067
"12965";3065
"12966";546
"12967";3063
"12968";3581
"12969";3066
"12970";3062
"12971";3061
"12972";3059
"12973";3058
"12974";3057
"12975";3053
"12976";3050
"12977";396
"12978";396
"12979";396
"12980";396
"12981";3042
"12982";3041
"12983";376
"12984";376
"12985";242
"12986";3039
"12987";3037
"12988";3036
"12989";1253
"12990";3033
"12991";3032
"12992";370
"12993";3030
"12994";3029
"12995";3026
"12996";3024
"12997";850
"12998";3020
"12999";3683
"13000";3018
"13001";851
"13002";3016
"13003";3014
"13004";3011
"13005";165
"13006";3009
"13007";3008
"13008";3004
"13009";3001
"13010";3729
"13011";876
"13012";2999
"13013";2996
"13014";2994
"13015";985
"13016";985
"13017";3019
"13018";987
"13019";2980
"13020";2977
"13021";2982
"13022";1000
"13023";2971
"13024";2967
"13025";2968
"13026";2965
"13027";2964
"13028";2958
"13029";3813
"13030";2961
"13031";992
"13032";992
"13033";2948
"13034";2947
"13035";2940
"13036";179
"13037";840
"13038";2938
"13039";122
"13040";2933
"13041";524
"13042";682
"13043";2927
"13044";2928
"13045";3877
"13046";2924
"13047";28
"13048";2922
"13049";2917
"13050";2914
"13051";2919
"13052";2910
"13053";407
"13054";2906
"13055";2904
"13056";836
"13057";836
"13058";2899
"13059";2895
"13060";2896
"13061";2897
"13062";2900
"13063";2887
"13064";3956
"13065";28
"13066";3965
"13067";2876
"13068";2873
"13069";2872
"13070";582
"13071";582
"13072";582
"13073";582
"13074";1284
"13075";2863
"13076";2866
"13077";2861
"13078";2860
"13079";3996
"13080";668
"13081";604
"13082";838
"13083";838
"13084";2847
"13085";2846
"13086";2844
"13087";2842
"13088";4028
"13089";2837
"13090";497
"13091";2836
"13092";2845
"13093";2831
"13094";2825
"13095";2821
"13096";1286
"13097";2820
"13098";4069
"13099";42
"13100";42
"13101";1031
"13102";1031
"13103";2814
"13104";829
"13105";829
"13106";2809
"13107";2808
"13108";2805
"13109";521
"13110";57
"13111";50
"13112";2797
"13113";819
"13114";2791
"13115";2789
"13116";1133
"13117";2790
"13118";2785
"13119";2784
"13120";148
"13121";148
"13122";148
"13123";2783
"13124";2780
"13125";549
"13126";2771
"13127";2772
"13128";2775
"13129";566
"13130";2770
"13131";815
"13132";815
"13133";193
"13134";813
"13135";809
"13136";811
"13137";2756
"13138";808
"13139";808
"13140";4257
"13141";2753
"13142";2751
"13143";322
"13144";322
"13145";2748
"13146";12
"13147";2745
"13148";2743
"13149";120
"13150";2738
"13151";4305
"13152";2737
"13153";2735
"13154";2734
"13155";2732
"13156";2731
"13157";4325
"13158";2733
"13159";181
"13160";1098
"13161";2722
"13162";2715
"13163";2716
"13164";2712
"13165";2711
"13166";1287
"13167";2709
"13168";805
"13169";2704
"13170";2694
"13171";2688
"13172";2680
"13173";193
"13174";193
"13175";193
"13176";2672
"13177";2669
"13178";2666
"13179";1289
"13180";1289
"13181";150
"13182";799
"13183";2660
"13184";2656
"13185";2657
"13186";2652
"13187";2650
"13188";2646
"13189";4485
"13190";78
"13191";78
"13192";78
"13193";78
"13194";2633
"13195";4501
"13196";2631
"13197";795
"13198";2625
"13199";6
"13200";2618
"13201";2617
"13202";2607
"13203";2610
"13204";50
"13205";378
"13206";50
"13207";50
"13208";50
"13209";1013
"13210";789
"13211";2585
"13212";2584
"13213";74
"13214";74
"13215";74
"13216";645
"13217";645
"13218";645
"13219";2569
"13220";2570
"13221";2573
"13222";4667
"13223";2563
"13224";2565
"13225";2562
"13226";2561
"13227";2559
"13228";2557
"13229";2555
"13230";4699
"13231";2551
"13232";4706
"13233";2546
"13234";2547
"13235";2542
"13236";2538
"13237";2533
"13238";2529
"13239";2534
"13240";2527
"13241";2522
"13242";4737
"13243";2518
"13244";2544
"13245";2516
"13246";2515
"13247";155
"13248";155
"13249";155
"13250";2510
"13251";2509
"13252";2507
"13253";41
"13254";783
"13255";2528
"13256";2505
"13257";2501
"13258";2504
"13259";2500
"13260";2498
"13261";283
"13262";283
"13263";1229
"13264";2492
"13265";784
"13266";634
"13267";33
"13268";2483
"13269";75
"13270";75
"13271";75
"13272";75
"13273";2484
"13274";2475
"13275";996
"13276";1218
"13277";368
"13278";368
"13279";2463
"13280";405
"13281";405
"13282";405
"13283";2455
"13284";2454
"13285";156
"13286";156
"13287";2439
"13288";2440
"13289";2433
"13290";2432
"13291";2428
"13292";713
"13293";2426
"13294";164
"13295";2421
"13296";2418
"13297";2413
"13298";1293
"13299";2419
"13300";116
"13301";436
"13302";456
"13303";444
"13304";778
"13305";1294
"13306";1294
"13307";2390
"13308";2403
"13309";2383
"13310";2384
"13311";2381
"13312";2379
"13313";2377
"13314";2375
"13315";306
"13316";306
"13317";2373
"13318";776
"13319";776
"13320";2368
"13321";2367
"13322";2362
"13323";2361
"13324";2358
"13325";7
"13326";2359
"13327";2363
"13328";777
"13329";2355
"13330";2356
"13331";2353
"13332";2354
"13333";2350
"13334";2351
"13335";34
"13336";2346
"13337";2344
"13338";2343
"13339";2339
"13340";2340
"13341";383
"13342";2338
"13343";202
"13344";202
"13345";679
"13346";531
"13347";769
"13348";769
"13349";2328
"13350";2323
"13351";2324
"13352";616
"13353";2317
"13354";2316
"13355";448
"13356";448
"13357";2314
"13358";2309
"13359";2307
"13360";2308
"13361";2306
"13362";1283
"13363";2303
"13364";7
"13365";7
"13366";2299
"13367";765
"13368";2296
"13369";2297
"13370";2295
"13371";2302
"13372";2310
"13373";2337
"13374";2290
"13375";2291
"13376";2289
"13377";25
"13378";157
"13379";2285
"13380";2280
"13381";2281
"13382";2279
"13383";2282
"13384";2286
"13385";2277
"13386";761
"13387";2276
"13388";2271
"13389";2269
"13390";2270
"13391";2294
"13392";2267
"13393";2266
"13394";247
"13395";247
"13396";2262
"13397";2263
"13398";79
"13399";40
"13400";760
"13401";760
"13402";867
"13403";2261
"13404";2259
"13405";2260
"13406";2257
"13407";2254
"13408";2251
"13409";2255
"13410";2287
"13411";2334
"13412";756
"13413";2248
"13414";2245
"13415";2243
"13416";1299
"13417";2240
"13418";338
"13419";338
"13420";2249
"13421";687
"13422";763
"13423";763
"13424";2236
"13425";753
"13426";2235
"13427";2237
"13428";463
"13429";463
"13430";2250
"13431";2234
"13432";762
"13433";762
"13434";28
"13435";28
"13436";2227
"13437";2226
"13438";2224
"13439";2223
"13440";2221
"13441";2233
"13442";2247
"13443";2216
"13444";2215
"13445";2218
"13446";2214
"13447";2211
"13448";2208
"13449";2209
"13450";2205
"13451";2206
"13452";72
"13453";72
"13454";40
"13455";40
"13456";40
"13457";40
"13458";40
"13459";40
"13460";2197
"13461";311
"13462";311
"13463";686
"13464";686
"13465";686
"13466";2194
"13467";289
"13468";743
"13469";743
"13470";745
"13471";622
"13472";2192
"13473";744
"13474";2191
"13475";142
"13476";142
"13477";142
"13478";740
"13479";740
"13480";2193
"13481";2196
"13482";2212
"13483";2185
"13484";2183
"13485";2184
"13486";2182
"13487";2186
"13488";2178
"13489";2177
"13490";2179
"13491";1114
"13492";613
"13493";59
"13494";59
"13495";59
"13496";59
"13497";59
"13498";59
"13499";59
"13500";1301
"13501";2166
"13502";2165
"13503";112
"13504";2163
"13505";2162
"13506";2164
"13507";2159
"13508";2155
"13509";2154
"13510";551
"13511";2152
"13512";2146
"13513";2147
"13514";34
"13515";34
"13516";34
"13517";34
"13518";34
"13519";2144
"13520";2143
"13521";2138
"13522";2139
"13523";2137
"13524";2136
"13525";2132
"13526";2131
"13527";2128
"13528";2126
"13529";2124
"13530";1325
"13531";1325
"13532";2123
"13533";2127
"13534";11
"13535";11
"13536";11
"13537";11
"13538";11
"13539";11
"13540";52
"13541";2110
"13542";2109
"13543";2107
"13544";397
"13545";2104
"13546";2105
"13547";422
"13548";2103
"13549";2099
"13550";736
"13551";2094
"13552";2096
"13553";1305
"13554";1305
"13555";2093
"13556";2088
"13557";2087
"13558";2080
"13559";2083
"13560";304
"13561";2076
"13562";415
"13563";2071
"13564";2072
"13565";2069
"13566";2066
"13567";445
"13568";445
"13569";445
"13570";2059
"13571";2061
"13572";2062
"13573";2064
"13574";2054
"13575";2055
"13576";130
"13577";2052
"13578";2058
"13579";2077
"13580";2050
"13581";2049
"13582";2047
"13583";2043
"13584";1302
"13585";2044
"13586";397
"13587";2039
"13588";2035
"13589";213
"13590";213
"13591";1217
"13592";2032
"13593";2030
"13594";2029
"13595";2025
"13596";2026
"13597";2024
"13598";44
"13599";44
"13600";2023
"13601";2022
"13602";2019
"13603";2020
"13604";2016
"13605";2017
"13606";2015
"13607";2018
"13608";2051
"13609";2102
"13610";2012
"13611";2013
"13612";1075
"13613";1075
"13614";2010
"13615";2009
"13616";2004
"13617";2000
"13618";2001
"13619";436
"13620";1324
"13621";1324
"13622";28
"13623";28
"13624";755
"13625";1989
"13626";133
"13627";133
"13628";1987
"13629";734
"13630";1992
"13631";1985
"13632";98
"13633";1984
"13634";1150
"13635";1150
"13636";78
"13637";78
"13638";6
"13639";6
"13640";6
"13641";6
"13642";6
"13643";6
"13644";1980
"13645";1971
"13646";1967
"13647";1968
"13648";1965
"13649";1962
"13650";321
"13651";1959
"13652";917
"13653";1958
"13654";1956
"13655";1957
"13656";1954
"13657";1953
"13658";1951
"13659";293
"13660";293
"13661";16
"13662";16
"13663";16
"13664";1948
"13665";1029
"13666";1946
"13667";1942
"13668";32
"13669";1943
"13670";966
"13671";428
"13672";428
"13673";428
"13674";1938
"13675";1940
"13676";1937
"13677";1252
"13678";1934
"13679";1933
"13680";253
"13681";253
"13682";1927
"13683";1929
"13684";1926
"13685";220
"13686";220
"13687";220
"13688";1923
"13689";807
"13690";1921
"13691";1918
"13692";1916
"13693";1915
"13694";1914
"13695";1928
"13696";1912
"13697";1913
"13698";1910
"13699";1104
"13700";1904
"13701";1903
"13702";1900
"13703";1899
"13704";818
"13705";1896
"13706";1898
"13707";208
"13708";1892
"13709";875
"13710";1889
"13711";589
"13712";1881
"13713";1879
"13714";1880
"13715";1878
"13716";1875
"13717";1874
"13718";1872
"13719";1873
"13720";741
"13721";741
"13722";348
"13723";348
"13724";694
"13725";1870
"13726";787
"13727";787
"13728";1863
"13729";337
"13730";337
"13731";413
"13732";1860
"13733";265
"13734";265
"13735";265
"13736";1852
"13737";1850
"13738";1853
"13739";1847
"13740";1848
"13741";1846
"13742";1849
"13743";1865
"13744";1843
"13745";1842
"13746";1839
"13747";198
"13748";98
"13749";758
"13750";844
"13751";1844
"13752";198
"13753";98
"13754";98
"13755";98
"13756";98
"13757";98
"13758";98
"13759";98
"13760";98
"13761";98
"13762";1822
"13763";1821
"13764";1817
"13765";1816
"13766";1815
"13767";1819
"13768";965
"13769";1811
"13770";1813
"13771";1262
"13772";1808
"13773";1826
"13774";1804
"13775";877
"13776";1802
"13777";1799
"13778";1800
"13779";1798
"13780";1796
"13781";1795
"13782";1797
"13783";979
"13784";408
"13785";1793
"13786";1794
"13787";887
"13788";887
"13789";1792
"13790";1790
"13791";949
"13792";949
"13793";1867
"13794";1935
"13795";1787
"13796";110
"13797";110
"13798";110
"13799";110
"13800";1157
"13801";1779
"13802";1782
"13803";727
"13804";1776
"13805";1778
"13806";1771
"13807";1772
"13808";1768
"13809";1770
"13810";961
"13811";1766
"13812";1767
"13813";4
"13814";1763
"13815";1764
"13816";1760
"13817";1761
"13818";529
"13819";1758
"13820";1754
"13821";1755
"13822";1753
"13823";1750
"13824";1749
"13825";1747
"13826";1738
"13827";1739
"13828";1741
"13829";1745
"13830";326
"13831";326
"13832";1737
"13833";1732
"13834";1735
"13835";1729
"13836";1727
"13837";1728
"13838";1726
"13839";7
"13840";1731
"13841";1306
"13842";1725
"13843";914
"13844";1719
"13845";1716
"13846";1714
"13847";1717
"13848";1711
"13849";1710
"13850";1706
"13851";1705
"13852";1307
"13853";1307
"13854";1720
"13855";1100
"13856";1704
"13857";1703
"13858";1700
"13859";1697
"13860";1695
"13861";1696
"13862";6
"13863";6
"13864";1693
"13865";1691
"13866";1690
"13867";1689
"13868";70
"13869";816
"13870";816
"13871";1684
"13872";937
"13873";937
"13874";1681
"13875";1259
"13876";568
"13877";1678
"13878";1680
"13879";1677
"13880";1675
"13881";1685
"13882";1671
"13883";1673
"13884";1670
"13885";518
"13886";518
"13887";1085
"13888";1664
"13889";1663
"13890";1662
"13891";1672
"13892";1699
"13893";623
"13894";1661
"13895";205
"13896";205
"13897";205
"13898";205
"13899";205
"13900";205
"13901";205
"13902";884
"13903";884
"13904";1646
"13905";1308
"13906";1249
"13907";1641
"13908";1643
"13909";1647
"13910";1637
"13911";1636
"13912";3
"13913";1634
"13914";315
"13915";315
"13916";1629
"13917";1633
"13918";1309
"13919";1625
"13920";1310
"13921";1310
"13922";1620
"13923";1621
"13924";1623
"13925";145
"13926";145
"13927";1618
"13928";1614
"13929";1612
"13930";1616
"13931";1312
"13932";1611
"13933";1609
"13934";1608
"13935";1610
"13936";1603
"13937";1604
"13938";1601
"13939";356
"13940";356
"13941";37
"13942";1617
"13943";1600
"13944";1597
"13945";1598
"13946";1018
"13947";1596
"13948";1594
"13949";1595
"13950";1592
"13951";1588
"13952";1589
"13953";1593
"13954";1590
"13955";1599
"13956";1584
"13957";1582
"13958";1580
"13959";1581
"13960";1578
"13961";1573
"13962";855
"13963";1575
"13964";1568
"13965";1566
"13966";1564
"13967";1563
"13968";1569
"13969";1562
"13970";894
"13971";894
"13972";1558
"13973";711
"13974";872
"13975";1565
"13976";723
"13977";1551
"13978";328
"13979";328
"13980";772
"13981";772
"13982";1548
"13983";1546
"13984";1543
"13985";1544
"13986";1539
"13987";1538
"13988";1541
"13989";1556
"13990";1570
"13991";1619
"13992";720
"13993";1533
"13994";1527
"13995";1528
"13996";1529
"13997";1525
"13998";1530
"13999";1522
"14000";1521
"14001";1518
"14002";950
"14003";1517
"14004";1515
"14005";750
"14006";570
"14007";1512
"14008";1511
"14009";1510
"14010";1509
"14011";1507
"14012";1505
"14013";1508
"14014";1503
"14015";1500
"14016";832
"14017";1498
"14018";1314
"14019";620
"14020";1494
"14021";1004
"14022";48
"14023";1499
"14024";384
"14025";384
"14026";100
"14027";1488
"14028";1490
"14029";845
"14030";957
"14031";957
"14032";1486
"14033";1108
"14034";1483
"14035";1482
"14036";1484
"14037";1481
"14038";391
"14039";980
"14040";812
"14041";812
"14042";1478
"14043";1480
"14044";1477
"14045";588
"14046";588
"14047";588
"14048";1475
"14049";1476
"14050";1474
"14051";1472
"14052";1471
"14053";45
"14054";45
"14055";1468
"14056";1469
"14057";1470
"14058";1491
"14059";1537
"14060";1613
"14061";27
"14062";27
"14063";1467
"14064";1464
"14065";1315
"14066";1315
"14067";1463
"14068";1461
"14069";567
"14070";1459
"14071";1456
"14072";1316
"14073";1316
"14074";1454
"14075";1452
"14076";1209
"14077";1453
"14078";340
"14079";340
"14080";1448
"14081";1449
"14082";726
"14083";1442
"14084";1443
"14085";1441
"14086";1444
"14087";1440
"14088";1447
"14089";1436
"14090";1438
"14091";178
"14092";1087
"14093";1433
"14094";232
"14095";232
"14096";232
"14097";1439
"14098";1451
"14099";1428
"14100";1427
"14101";854
"14102";721
"14103";1424
"14104";1425
"14105";125
"14106";125
"14107";1421
"14108";1418
"14109";1250
"14110";1416
"14111";1414
"14112";351
"14113";1413
"14114";1415
"14115";1410
"14116";1412
"14117";1422
"14118";1430
"14119";1408
"14120";1409
"14121";1401
"14122";1397
"14123";1395
"14124";1398
"14125";1402
"14126";1394
"14127";1025
"14128";1025
"14129";1387
"14130";1388
"14131";1384
"14132";1389
"14133";1391
"14134";1431
"14135";1382
"14136";1381
"14137";1378
"14138";1376
"14139";1374
"14140";1373
"14141";1371
"14142";1372
"14143";320
"14144";320
"14145";175
"14146";175
"14147";175
"14148";175
"14149";175
"14150";346
"14151";346
"14152";69
"14153";69
"14154";1369
"14155";1367
"14156";423
"14157";1366
"14158";1363
"14159";1361
"14160";1365
"14161";498
"14162";1357
"14163";1359
"14164";1360
"14165";231
"14166";1318
"14167";1318
"14168";600
"14169";786
"14170";786
"14171";1352
"14172";1350
"14173";1349
"14174";1344
"14175";842
"14176";533
"14177";1343
"14178";1345
"14179";61
"14180";1339
"14181";1338
"14182";385
"14183";385
"14184";385
"14185";385
"14186";385
"14187";385
"14188";385
"14189";121
"14190";121
"14191";121
"14192";4979
"14193";447
"14194";447
"14195";4974
"14196";4973
"14197";4982
"14198";4987
"14199";4972
"14200";4970
"14201";7
"14202";4968
"14203";4966
"14204";539
"14205";1159
"14206";4961
"14207";4958
"14208";4963
"14209";4956
"14210";4955
"14211";1005
"14212";1005
"14213";4951
"14214";1168
"14215";1161
"14216";4984
"14217";1165
"14218";4943
"14219";4941
"14220";4942
"14221";4944
"14222";4938
"14223";275
"14224";4933
"14225";1170
"14226";4934
"14227";554
"14228";4932
"14229";4930
"14230";4935
"14231";4945
"14232";4926
"14233";4927
"14234";4925
"14235";4922
"14236";4921
"14237";4918
"14238";4915
"14239";4916
"14240";15
"14241";4913
"14242";4912
"14243";4919
"14244";4923
"14245";4907
"14246";4906
"14247";4902
"14248";4900
"14249";62
"14250";62
"14251";62
"14252";4896
"14253";780
"14254";4897
"14255";4894
"14256";7
"14257";4890
"14258";4892
"14259";1177
"14260";1177
"14261";4888
"14262";399
"14263";399
"14264";1184
"14265";4882
"14266";1167
"14267";4881
"14268";4877
"14269";4876
"14270";4878
"14271";4879
"14272";4872
"14273";4871
"14274";4873
"14275";1180
"14276";4868
"14277";4866
"14278";4867
"14279";1183
"14280";4865
"14281";4864
"14282";350
"14283";4863
"14284";4862
"14285";4861
"14286";4860
"14287";856
"14288";11
"14289";11
"14290";126
"14291";126
"14292";4856
"14293";275
"14294";4858
"14295";4851
"14296";4849
"14297";4848
"14298";4852
"14299";1186
"14300";1186
"14301";323
"14302";4845
"14303";66
"14304";66
"14305";66
"14306";291
"14307";4840
"14308";4839
"14309";244
"14310";244
"14311";4837
"14312";4834
"14313";4833
"14314";1261
"14315";1203
"14316";4832
"14317";4828
"14318";4827
"14319";943
"14320";1195
"14321";4824
"14322";1200
"14323";4821
"14324";635
"14325";4887
"14326";4819
"14327";267
"14328";4811
"14329";4812
"14330";334
"14331";334
"14332";4810
"14333";590
"14334";590
"14335";590
"14336";4809
"14337";4807
"14338";871
"14339";4808
"14340";4806
"14341";7
"14342";7
"14343";4796
"14344";4795
"14345";4793
"14346";4794
"14347";4792
"14348";139
"14349";25
"14350";1196
"14351";4789
"14352";4788
"14353";4790
"14354";279
"14355";279
"14356";279
"14357";279
"14358";279
"14359";279
"14360";279
"14361";279
"14362";279
"14363";279
"14364";279
"14365";4775
"14366";4783
"14367";4787
"14368";171
"14369";171
"14370";171
"14371";171
"14372";171
"14373";653
"14374";4769
"14375";4771
"14376";4768
"14377";4767
"14378";4766
"14379";4764
"14380";6
"14381";6
"14382";6
"14383";4757
"14384";4753
"14385";4752
"14386";4758
"14387";4760
"14388";6
"14389";382
"14390";382
"14391";4735
"14392";4734
"14393";296
"14394";296
"14395";4731
"14396";4745
"14397";4730
"14398";4728
"14399";4727
"14400";1327
"14401";1327
"14402";1213
"14403";4723
"14404";4729
"14405";4739
"14406";4720
"14407";1111
"14408";4718
"14409";4711
"14410";4713
"14411";28
"14412";4707
"14413";4702
"14414";4701
"14415";4722
"14416";4695
"14417";4694
"14418";4692
"14419";4691
"14420";342
"14421";342
"14422";4685
"14423";1215
"14424";4716
"14425";397
"14426";4680
"14427";1228
"14428";1228
"14429";4675
"14430";4673
"14431";4676
"14432";1221
"14433";1221
"14434";4663
"14435";4677
"14436";4689
"14437";4660
"14438";1225
"14439";1226
"14440";1226
"14441";4656
"14442";4662
"14443";351
"14444";119
"14445";119
"14446";119
"14447";119
"14448";4644
"14449";4645
"14450";4646
"14451";1211
"14452";73
"14453";73
"14454";73
"14455";73
"14456";73
"14457";73
"14458";73
"14459";73
"14460";73
"14461";73
"14462";4639
"14463";73
"14464";4630
"14465";4631
"14466";4628
"14467";4629
"14468";4632
"14469";243
"14470";243
"14471";4627
"14472";1187
"14473";1187
"14474";1173
"14475";4619
"14476";333
"14477";4618
"14478";141
"14479";4614
"14480";4610
"14481";4611
"14482";4616
"14483";7
"14484";7
"14485";7
"14486";7
"14487";7
"14488";1145
"14489";1145
"14490";182
"14491";4587
"14492";4573
"14493";4574
"14494";4571
"14495";4569
"14496";4568
"14497";4565
"14498";4566
"14499";4567
"14500";4563
"14501";1137
"14502";4562
"14503";4561
"14504";443
"14505";443
"14506";4554
"14507";4555
"14508";19
"14509";19
"14510";4553
"14511";1134
"14512";4559
"14513";4549
"14514";4550
"14515";4548
"14516";1132
"14517";1132
"14518";647
"14519";4545
"14520";66
"14521";4547
"14522";1194
"14523";25
"14524";25
"14525";25
"14526";25
"14527";25
"14528";25
"14529";4538
"14530";1127
"14531";1232
"14532";4537
"14533";4534
"14534";4532
"14535";249
"14536";147
"14537";4529
"14538";4530
"14539";4528
"14540";4527
"14541";4526
"14542";4521
"14543";4520
"14544";269
"14545";139
"14546";1130
"14547";4514
"14548";4515
"14549";269
"14550";4511
"14551";52
"14552";4512
"14553";4502
"14554";4499
"14555";169
"14556";169
"14557";169
"14558";12
"14559";4492
"14560";4490
"14561";4489
"14562";4483
"14563";4486
"14564";4481
"14565";4482
"14566";4479
"14567";4480
"14568";4476
"14569";4475
"14570";4478
"14571";4473
"14572";1138
"14573";4472
"14574";1122
"14575";1121
"14576";1121
"14577";4464
"14578";4467
"14579";4461
"14580";4460
"14581";4455
"14582";4454
"14583";4453
"14584";4452
"14585";4451
"14586";4458
"14587";4459
"14588";4446
"14589";4448
"14590";4445
"14591";4449
"14592";1120
"14593";1120
"14594";4438
"14595";4439
"14596";4440
"14597";4436
"14598";4450
"14599";4468
"14600";4432
"14601";4429
"14602";4427
"14603";316
"14604";316
"14605";1129
"14606";4426
"14607";238
"14608";238
"14609";238
"14610";1235
"14611";4424
"14612";4421
"14613";76
"14614";4419
"14615";4415
"14616";4414
"14617";1118
"14618";39
"14619";39
"14620";4417
"14621";4406
"14622";4405
"14623";32
"14624";32
"14625";1155
"14626";32
"14627";1117
"14628";1117
"14629";4401
"14630";4399
"14631";4400
"14632";1107
"14633";4395
"14634";4396
"14635";4393
"14636";715
"14637";4394
"14638";4391
"14639";4388
"14640";4389
"14641";592
"14642";602
"14643";602
"14644";602
"14645";4382
"14646";4384
"14647";4386
"14648";4387
"14649";4435
"14650";4381
"14651";150
"14652";4375
"14653";4376
"14654";20
"14655";20
"14656";1105
"14657";4370
"14658";4369
"14659";4366
"14660";4368
"14661";4365
"14662";4363
"14663";4362
"14664";4380
"14665";4359
"14666";4357
"14667";1101
"14668";6
"14669";4354
"14670";618
"14671";4351
"14672";4350
"14673";4348
"14674";179
"14675";548
"14676";4345
"14677";4342
"14678";4343
"14679";4347
"14680";1103
"14681";1237
"14682";4339
"14683";4337
"14684";4335
"14685";390
"14686";390
"14687";390
"14688";4332
"14689";1238
"14690";1238
"14691";1113
"14692";4328
"14693";398
"14694";398
"14695";1099
"14696";1099
"14697";4324
"14698";4326
"14699";209
"14700";209
"14701";209
"14702";488
"14703";488
"14704";488
"14705";488
"14706";488
"14707";488
"14708";488
"14709";488
"14710";488
"14711";488
"14712";4320
"14713";4319
"14714";4321
