"";"x"
"10780";221
"10781";3013
"10782";109
"10783";4820
"10784";3012
"10785";4819
"10786";336
"10787";4818
"10788";3011
"10789";248
"10790";248
"10791";4817
"10792";1300
"10793";1300
"10794";4816
"10795";4815
"10796";1299
"10797";1299
"10798";4814
"10799";1060
"10800";3010
"10801";4813
"10802";4812
"10803";4811
"10804";463
"10805";463
"10806";1059
"10807";4810
"10808";155
"10809";4809
"10810";4808
"10811";3009
"10812";3008
"10813";4807
"10814";4806
"10815";3007
"10816";3006
"10817";3005
"10818";48
"10819";301
"10820";4805
"10821";607
"10822";3004
"10823";730
"10824";4804
"10825";4803
"10826";297
"10827";297
"10828";297
"10829";297
"10830";3003
"10831";26
"10832";4802
"10833";1381
"10834";324
"10835";324
"10836";324
"10837";265
"10838";265
"10839";265
"10840";265
"10841";265
"10842";380
"10843";380
"10844";380
"10845";4801
"10846";4800
"10847";3002
"10848";1298
"10849";143
"10850";1058
"10851";1379
"10852";335
"10853";5040
"10854";4799
"10855";394
"10856";455
"10857";3001
"10858";366
"10859";4798
"10860";3000
"10861";2999
"10862";2998
"10863";525
"10864";2997
"10865";674
"10866";4797
"10867";4796
"10868";4795
"10869";2996
"10870";2995
"10871";2994
"10872";2993
"10873";256
"10874";4794
"10875";1297
"10876";1297
"10877";139
"10878";4793
"10879";2992
"10880";4792
"10881";4791
"10882";175
"10883";175
"10884";731
"10885";731
"10886";731
"10887";4790
"10888";2991
"10889";1057
"10890";2990
"10891";2989
"10892";2988
"10893";1056
"10894";1296
"10895";2987
"10896";4789
"10897";4788
"10898";4787
"10899";565
"10900";565
"10901";2986
"10902";1295
"10903";4786
"10904";1055
"10905";2985
"10906";1054
"10907";3
"10908";3
"10909";4785
"10910";1216
"10911";4784
"10912";673
"10913";4783
"10914";22
"10915";2984
"10916";13
"10917";4782
"10918";151
"10919";4781
"10920";2983
"10921";2982
"10922";1053
"10923";2981
"10924";2980
"10925";2979
"10926";4780
"10927";2978
"10928";4779
"10929";1052
"10930";152
"10931";2977
"10932";2976
"10933";89
"10934";4778
"10935";437
"10936";4777
"10937";4776
"10938";2975
"10939";4775
"10940";2974
"10941";4774
"10942";4773
"10943";4772
"10944";4771
"10945";2973
"10946";2972
"10947";124
"10948";286
"10949";2971
"10950";170
"10951";2970
"10952";4770
"10953";86
"10954";4769
"10955";2969
"10956";2968
"10957";311
"10958";4768
"10959";4767
"10960";80
"10961";4766
"10962";2967
"10963";4765
"10964";2966
"10965";2965
"10966";243
"10967";1051
"10968";1051
"10969";319
"10970";2964
"10971";270
"10972";2963
"10973";1294
"10974";1294
"10975";4764
"10976";249
"10977";1293
"10978";1293
"10979";177
"10980";2962
"10981";452
"10982";4763
"10983";254
"10984";2961
"10985";1050
"10986";4762
"10987";148
"10988";2960
"10989";4761
"10990";4760
"10991";1292
"10992";1292
"10993";72
"10994";4759
"10995";2959
"10996";2958
"10997";2957
"10998";606
"10999";606
"11000";2956
"11001";436
"11002";72
"11003";72
"11004";388
"11005";72
"11006";72
"11007";72
"11008";1049
"11009";1049
"11010";2955
"11011";227
"11012";672
"11013";2954
"11014";4758
"11015";2953
"11016";4757
"11017";4756
"11018";4755
"11019";209
"11020";320
"11021";243
"11022";435
"11023";4754
"11024";2952
"11025";409
"11026";409
"11027";4753
"11028";4752
"11029";1048
"11030";4751
"11031";1047
"11032";241
"11033";4750
"11034";2951
"11035";2950
"11036";4749
"11037";4748
"11038";153
"11039";4
"11040";2949
"11041";106
"11042";106
"11043";106
"11044";106
"11045";23
"11046";2
"11047";745
"11048";4747
"11049";4746
"11050";367
"11051";367
"11052";367
"11053";4745
"11054";404
"11055";404
"11056";2948
"11057";4744
"11058";2947
"11059";1046
"11060";353
"11061";353
"11062";172
"11063";1045
"11064";2946
"11065";1291
"11066";1291
"11067";1044
"11068";192
"11069";671
"11070";597
"11071";411
"11072";411
"11073";4743
"11074";2945
"11075";55
"11076";55
"11077";2944
"11078";4742
"11079";4741
"11080";670
"11081";670
"11082";670
"11083";2943
"11084";434
"11085";4740
"11086";2942
"11087";2941
"11088";4739
"11089";53
"11090";53
"11091";53
"11092";53
"11093";53
"11094";1290
"11095";4738
"11096";4737
"11097";2940
"11098";1043
"11099";2939
"11100";2938
"11101";4736
"11102";2937
"11103";4735
"11104";2936
"11105";4734
"11106";4733
"11107";1042
"11108";2935
"11109";260
"11110";149
"11111";234
"11112";669
"11113";605
"11114";605
"11115";4732
"11116";365
"11117";365
"11118";365
"11119";4731
"11120";4730
"11121";2934
"11122";1368
"11123";4729
"11124";2933
"11125";2932
"11126";668
"11127";4728
"11128";2931
"11129";4727
"11130";2930
"11131";2929
"11132";50
"11133";667
"11134";4726
"11135";4725
"11136";2
"11137";2928
"11138";4724
"11139";2927
"11140";2926
"11141";2925
"11142";22
"11143";22
"11144";22
"11145";22
"11146";22
"11147";22
"11148";22
"11149";22
"11150";22
"11151";2924
"11152";4723
"11153";564
"11154";2923
"11155";1374
"11156";2922
"11157";62
"11158";202
"11159";2921
"11160";4722
"11161";433
"11162";542
"11163";4721
"11164";4720
"11165";136
"11166";136
"11167";564
"11168";4719
"11169";199
"11170";52
"11171";4718
"11172";1041
"11173";4717
"11174";4716
"11175";132
"11176";4715
"11177";1289
"11178";399
"11179";399
"11180";2920
"11181";4714
"11182";4713
"11183";205
"11184";4712
"11185";1040
"11186";2919
"11187";28
"11188";4711
"11189";20
"11190";20
"11191";2918
"11192";4710
"11193";4709
"11194";2917
"11195";2916
"11196";14
"11197";4708
"11198";4707
"11199";666
"11200";4706
"11201";1039
"11202";2915
"11203";4705
"11204";54
"11205";2914
"11206";4704
"11207";4703
"11208";4702
"11209";2913
"11210";236
"11211";200
"11212";2912
"11213";203
"11214";203
"11215";203
"11216";203
"11217";4701
"11218";2911
"11219";4700
"11220";4699
"11221";395
"11222";4698
"11223";4697
"11224";4696
"11225";729
"11226";729
"11227";729
"11228";2910
"11229";4695
"11230";2909
"11231";1288
"11232";258
"11233";2908
"11234";4694
"11235";225
"11236";225
"11237";82
"11238";4693
"11239";4692
"11240";2907
"11241";408
"11242";408
"11243";2906
"11244";379
"11245";2905
"11246";379
"11247";252
"11248";252
"11249";252
"11250";252
"11251";4691
"11252";2904
"11253";1038
"11254";13
"11255";4690
"11256";4689
"11257";2903
"11258";501
"11259";501
"11260";4688
"11261";2902
"11262";4687
"11263";2901
"11264";2900
"11265";1147
"11266";2899
"11267";1287
"11268";475
"11269";475
"11270";2898
"11271";199
"11272";199
"11273";4686
"11274";493
"11275";531
"11276";2897
"11277";274
"11278";274
"11279";4685
"11280";2896
"11281";1383
"11282";2895
"11283";2894
"11284";665
"11285";20
"11286";20
"11287";4684
"11288";664
"11289";2893
"11290";4683
"11291";2892
"11292";4682
"11293";4681
"11294";2891
"11295";2890
"11296";4680
"11297";1286
"11298";1286
"11299";4679
"11300";4678
"11301";4677
"11302";4676
"11303";2889
"11304";2888
"11305";2887
"11306";4675
"11307";4674
"11308";2886
"11309";325
"11310";4673
"11311";663
"11312";1037
"11313";2885
"11314";4672
"11315";47
"11316";47
"11317";4671
"11318";1372
"11319";2884
"11320";2883
"11321";4670
"11322";4669
"11323";4668
"11324";2882
"11325";478
"11326";478
"11327";317
"11328";210
"11329";210
"11330";237
"11331";1285
"11332";1285
"11333";4667
"11334";4666
"11335";727
"11336";2881
"11337";662
"11338";2880
"11339";4665
"11340";726
"11341";726
"11342";726
"11343";2879
"11344";661
"11345";660
"11346";744
"11347";2878
"11348";4664
"11349";4663
"11350";4662
"11351";2877
"11352";4661
"11353";4660
"11354";4659
"11355";411
"11356";2876
"11357";2875
"11358";4658
"11359";1284
"11360";2874
"11361";2873
"11362";4657
"11363";4656
"11364";4655
"11365";2872
"11366";2871
"11367";4654
"11368";2870
"11369";2869
"11370";1036
"11371";286
"11372";286
"11373";4653
"11374";4652
"11375";2868
"11376";4651
"11377";4650
"11378";2867
"11379";2866
"11380";2865
"11381";1035
"11382";4649
"11383";4648
"11384";2864
"11385";32
"11386";2863
"11387";219
"11388";4647
"11389";432
"11390";2862
"11391";4646
"11392";96
"11393";2861
"11394";4645
"11395";2860
"11396";4644
"11397";176
"11398";4643
"11399";4642
"11400";4641
"11401";184
"11402";2859
"11403";4640
"11404";2858
"11405";2857
"11406";4639
"11407";4638
"11408";77
"11409";2856
"11410";238
"11411";2855
"11412";1034
"11413";2854
"11414";4637
"11415";2853
"11416";14
"11417";2852
"11418";290
"11419";290
"11420";2851
"11421";2850
"11422";4636
"11423";2849
"11424";2848
"11425";88
"11426";88
"11427";4635
"11428";2847
"11429";2846
"11430";1033
"11431";1283
"11432";1283
"11433";150
"11434";150
"11435";2845
"11436";2844
"11437";4634
"11438";4633
"11439";2843
"11440";4632
"11441";2842
"11442";4631
"11443";2841
"11444";4630
"11445";2840
"11446";17
"11447";1032
"11448";1032
"11449";1031
"11450";1031
"11451";2839
"11452";117
"11453";244
"11454";4629
"11455";4628
"11456";244
"11457";4627
"11458";4626
"11459";4625
"11460";4624
"11461";28
"11462";4623
"11463";18
"11464";18
"11465";18
"11466";1030
"11467";4622
"11468";4621
"11469";2838
"11470";4620
"11471";4619
"11472";4618
"11473";2837
"11474";1029
"11475";4617
"11476";291
"11477";291
"11478";4616
"11479";2836
"11480";2835
"11481";4615
"11482";490
"11483";490
"11484";490
"11485";4614
"11486";2834
"11487";316
"11488";2833
"11489";4613
"11490";88
"11491";4612
"11492";165
"11493";418
"11494";418
"11495";418
"11496";2832
"11497";4611
"11498";4610
"11499";4609
"11500";2831
"11501";14
"11502";183
"11503";14
"11504";14
"11505";14
"11506";510
"11507";14
"11508";510
"11509";14
"11510";14
"11511";165
"11512";234
"11513";322
"11514";322
"11515";392
"11516";16
"11517";16
"11518";259
"11519";16
"11520";91
"11521";271
"11522";16
"11523";1361
"11524";16
"11525";392
"11526";16
"11527";16
"11528";16
"11529";16
"11530";16
"11531";16
"11532";152
"11533";16
"11534";16
"11535";317
"11536";16
"11537";16
"11538";43
"11539";4608
"11540";4607
"11541";33
"11542";33
"11543";33
"11544";33
"11545";33
"11546";9
"11547";180
"11548";752
"11549";532
"11550";532
"11551";9
"11552";79
"11553";5052
"11554";9
"11555";9
"11556";1371
"11557";5050
"11558";9
"11559";521
"11560";9
"11561";9
"11562";5054
"11563";9
"11564";5049
"11565";755
"11566";760
"11567";9
"11568";180
"11569";177
"11570";9
"11571";9
"11572";263
"11573";9
"11574";1373
"11575";5047
"11576";1370
"11577";760
"11578";9
"11579";9
"11580";5053
"11581";9
"11582";9
"11583";315
"11584";213
"11585";1282
"11586";2830
"11587";2829
"11588";2828
"11589";1028
"11590";2827
"11591";4606
"11592";2826
"11593";563
"11594";563
"11595";4605
"11596";725
"11597";725
"11598";725
"11599";4604
"11600";1281
"11601";1281
"11602";4603
"11603";2825
"11604";4602
"11605";2824
"11606";2823
"11607";1027
"11608";1026
"11609";1280
"11610";2822
"11611";4601
"11612";4600
"11613";1025
"11614";1025
"11615";2821
"11616";721
"11617";4599
"11618";1279
"11619";2820
"11620";2819
"11621";4598
"11622";2818
"11623";431
"11624";430
"11625";2817
"11626";2816
"11627";1024
"11628";477
"11629";477
"11630";2815
"11631";396
"11632";23
"11633";2814
"11634";4597
"11635";2813
"11636";4596
"11637";2812
"11638";2811
"11639";4595
"11640";1362
"11641";4594
"11642";4593
"11643";2810
"11644";2809
"11645";4592
"11646";229
"11647";2808
"11648";604
"11649";4591
"11650";1278
"11651";1277
"11652";4590
"11653";4589
"11654";2807
"11655";4588
"11656";4587
"11657";4586
"11658";2806
"11659";4585
"11660";25
"11661";4584
"11662";2805
"11663";2804
"11664";2803
"11665";2802
"11666";2801
"11667";2800
"11668";659
"11669";4583
"11670";2799
"11671";227
"11672";173
"11673";173
"11674";2798
"11675";4582
"11676";4581
"11677";85
"11678";85
"11679";85
"11680";429
"11681";4580
"11682";4579
"11683";2797
"11684";1276
"11685";4578
"11686";4577
"11687";4576
"11688";4575
"11689";2796
"11690";603
"11691";1275
"11692";1275
"11693";2795
"11694";586
"11695";4574
"11696";4573
"11697";2794
"11698";347
"11699";347
"11700";2793
"11701";4572
"11702";1172
"11703";4571
"11704";2792
"11705";1023
"11706";2791
"11707";4570
"11708";2790
"11709";602
"11710";602
"11711";4569
"11712";1022
"11713";4568
"11714";4567
"11715";2789
"11716";747
"11717";747
"11718";2788
"11719";1366
"11720";153
"11721";2787
"11722";2786
"11723";2785
"11724";1021
"11725";1020
"11726";1020
"11727";658
"11728";2784
"11729";4566
"11730";1376
"11731";4565
"11732";1019
"11733";476
"11734";476
"11735";318
"11736";1246
"11737";2783
"11738";4564
"11739";2782
"11740";37
"11741";37
"11742";37
"11743";37
"11744";37
"11745";37
"11746";341
"11747";2781
"11748";2780
"11749";4563
"11750";1273
"11751";2779
"11752";2778
"11753";2777
"11754";110
"11755";170
"11756";2776
"11757";2775
"11758";2774
"11759";4562
"11760";4561
"11761";4560
"11762";4559
"11763";4558
"11764";4557
"11765";137
"11766";4556
"11767";2773
"11768";4555
"11769";2772
"11770";314
"11771";314
"11772";314
"11773";2771
"11774";743
"11775";2770
"11776";4554
"11777";1018
"11778";2769
"11779";2768
"11780";4553
"11781";4552
"11782";601
"11783";601
"11784";4551
"11785";2767
"11786";4550
"11787";657
"11788";656
"11789";4549
"11790";310
"11791";310
"11792";310
"11793";4548
"11794";2766
"11795";2765
"11796";2764
"11797";2763
"11798";224
"11799";1274
"11800";1274
"11801";4547
"11802";2762
"11803";2761
"11804";2760
"11805";655
"11806";4546
"11807";4545
"11808";2759
"11809";2758
"11810";167
"11811";2757
"11812";4544
"11813";2756
"11814";2
"11815";4543
"11816";2755
"11817";2754
"11818";2753
"11819";2752
"11820";4542
"11821";2751
"11822";4541
"11823";1017
"11824";2750
"11825";2749
"11826";2748
"11827";300
"11828";2747
"11829";592
"11830";4540
"11831";58
"11832";58
"11833";58
"11834";3
"11835";4539
"11836";2746
"11837";2745
"11838";718
"11839";2744
"11840";4538
"11841";197
"11842";197
"11843";4537
"11844";600
"11845";4536
"11846";2743
"11847";12
"11848";12
"11849";12
"11850";4535
"11851";12
"11852";2742
"11853";2741
"11854";1016
"11855";2740
"11856";4534
"11857";500
"11858";4533
"11859";2739
"11860";4532
"11861";2738
"11862";2737
"11863";352
"11864";352
"11865";4531
"11866";1015
"11867";756
"11868";4530
"11869";4529
"11870";2736
"11871";12
"11872";4528
"11873";724
"11874";4527
"11875";1360
"11876";1360
"11877";4526
"11878";1014
"11879";1014
"11880";4525
"11881";2735
"11882";1272
"11883";1272
"11884";2734
"11885";2733
"11886";2732
"11887";4524
"11888";2731
"11889";654
"11890";2730
"11891";1013
"11892";1013
"11893";428
"11894";2729
"11895";520
"11896";159
"11897";159
"11898";159
"11899";159
"11900";159
"11901";159
"11902";2728
"11903";188
"11904";4523
"11905";4522
"11906";1012
"11907";4521
"11908";2727
"11909";2726
"11910";4520
"11911";4519
"11912";2725
"11913";2724
"11914";4518
"11915";185
"11916";2723
"11917";4517
"11918";2722
"11919";526
"11920";2721
"11921";2720
"11922";4516
"11923";2719
"11924";653
"11925";4515
"11926";2718
"11927";4514
"11928";2717
"11929";2716
"11930";2715
"11931";4513
"11932";2714
"11933";4512
"11934";599
"11935";599
"11936";1011
"11937";1011
"11938";2713
"11939";2712
"11940";4511
"11941";17
"11942";96
"11943";4510
"11944";2711
"11945";190
"11946";44
"11947";44
"11948";44
"11949";44
"11950";44
"11951";44
"11952";44
"11953";403
"11954";403
"11955";2710
"11956";474
"11957";474
"11958";2709
"11959";652
"11960";4509
"11961";2708
"11962";6
"11963";2707
"11964";2706
"11965";263
"11966";1271
"11967";1271
"11968";4508
"11969";2705
"11970";4507
"11971";4506
"11972";2704
"11973";749
"11974";137
"11975";2703
"11976";218
"11977";4505
"11978";462
"11979";462
"11980";462
"11981";4504
"11982";124
"11983";124
"11984";2702
"11985";1270
"11986";4503
"11987";4502
"11988";4501
"11989";723
"11990";4500
"11991";1269
"11992";562
"11993";562
"11994";2701
"11995";2700
"11996";4499
"11997";2699
"11998";2698
"11999";2697
"12000";2696
"12001";2695
"12002";651
"12003";4498
"12004";2694
"12005";518
"12006";4497
"12007";2693
"12008";1144
"12009";2692
"12010";2691
"12011";1010
"12012";44
"12013";44
"12014";2690
"12015";1268
"12016";1268
"12017";481
"12018";4496
"12019";195
"12020";195
"12021";195
"12022";2689
"12023";1267
"12024";1267
"12025";4495
"12026";2688
"12027";1266
"12028";4494
"12029";4493
"12030";4492
"12031";2687
"12032";2686
"12033";1009
"12034";4491
"12035";2685
"12036";2684
"12037";4490
"12038";1008
"12039";1008
"12040";4489
"12041";4488
"12042";2683
"12043";1007
"12044";2682
"12045";2681
"12046";650
"12047";1006
"12048";4487
"12049";1005
"12050";4486
"12051";4485
"12052";2680
"12053";19
"12054";183
"12055";20
"12056";20
"12057";183
"12058";20
"12059";20
"12060";183
"12061";3
"12062";207
"12063";309
"12064";309
"12065";309
"12066";2679
"12067";4484
"12068";2678
"12069";2677
"12070";575
"12071";575
"12072";649
"12073";4483
"12074";1004
"12075";1113
"12076";2676
"12077";4482
"12078";2675
"12079";1265
"12080";1003
"12081";2674
"12082";4481
"12083";4480
"12084";4479
"12085";1264
"12086";598
"12087";598
"12088";2673
"12089";334
"12090";207
"12091";207
"12092";207
"12093";207
"12094";2672
"12095";4478
"12096";4477
"12097";2671
"12098";2670
"12099";1002
"12100";1002
"12101";4476
"12102";1001
"12103";4475
"12104";4474
"12105";4473
"12106";407
"12107";407
"12108";2669
"12109";2668
"12110";1000
"12111";2667
"12112";597
"12113";4472
"12114";4471
"12115";2666
"12116";999
"12117";4470
"12118";2665
"12119";4469
"12120";4468
"12121";4467
"12122";2664
"12123";4466
"12124";2663
"12125";4465
"12126";4464
"12127";1263
"12128";1263
"12129";4463
"12130";4462
"12131";2662
"12132";998
"12133";2661
"12134";4461
"12135";2660
"12136";197
"12137";197
"12138";197
"12139";4460
"12140";2659
"12141";4459
"12142";2658
"12143";4458
"12144";561
"12145";561
"12146";4457
"12147";1262
"12148";997
"12149";2657
"12150";147
"12151";147
"12152";4456
"12153";4455
"12154";2656
"12155";2655
"12156";4454
"12157";2654
"12158";996
"12159";54
"12160";2653
"12161";282
"12162";42
"12163";42
"12164";42
"12165";350
"12166";350
"12167";2652
"12168";1261
"12169";995
"12170";995
"12171";4453
"12172";4452
"12173";4451
"12174";994
"12175";512
"12176";512
"12177";1260
"12178";1260
"12179";4450
"12180";2651
"12181";4449
"12182";146
"12183";146
"12184";2650
"12185";507
"12186";507
"12187";507
"12188";4448
"12189";4447
"12190";993
"12191";2649
"12192";2648
"12193";294
"12194";294
"12195";294
"12196";2647
"12197";4446
"12198";4445
"12199";2646
"12200";326
"12201";326
"12202";21
"12203";30
"12204";473
"12205";473
"12206";4444
"12207";2645
"12208";2644
"12209";4443
"12210";4442
"12211";4441
"12212";2643
"12213";1259
"12214";1259
"12215";4440
"12216";603
"12217";2642
"12218";648
"12219";2641
"12220";2640
"12221";4439
"12222";4438
"12223";647
"12224";4437
"12225";2639
"12226";4436
"12227";4435
"12228";761
"12229";4434
"12230";4433
"12231";4432
"12232";646
"12233";11
"12234";4431
"12235";645
"12236";4430
"12237";4429
"12238";2638
"12239";4428
"12240";2637
"12241";2636
"12242";1258
"12243";2635
"12244";4427
"12245";4426
"12246";4425
"12247";333
"12248";153
"12249";4424
"12250";2634
"12251";4423
"12252";1232
"12253";2633
"12254";2632
"12255";4422
"12256";4421
"12257";2631
"12258";2630
"12259";239
"12260";4420
"12261";2629
"12262";4419
"12263";113
"12264";4418
"12265";489
"12266";489
"12267";4417
"12268";4416
"12269";2628
"12270";2627
"12271";2626
"12272";2625
"12273";4415
"12274";2624
"12275";4414
"12276";4413
"12277";992
"12278";2623
"12279";4412
"12280";488
"12281";488
"12282";991
"12283";991
"12284";4411
"12285";4410
"12286";344
"12287";4409
"12288";4408
"12289";6
"12290";6
"12291";6
"12292";2622
"12293";2621
"12294";2620
"12295";560
"12296";560
"12297";2619
"12298";990
"12299";2618
"12300";1257
"12301";4407
"12302";2617
"12303";2616
"12304";4406
"12305";30
"12306";158
"12307";158
"12308";158
"12309";158
"12310";158
"12311";158
"12312";158
"12313";158
"12314";158
"12315";158
"12316";2615
"12317";267
"12318";267
"12319";4405
"12320";2614
"12321";4404
"12322";4403
"12323";4402
"12324";4401
"12325";4400
"12326";2613
"12327";989
"12328";181
"12329";181
"12330";181
"12331";4399
"12332";559
"12333";559
"12334";2612
"12335";2611
"12336";4398
"12337";2610
"12338";2609
"12339";2608
"12340";224
"12341";224
"12342";4397
"12343";509
"12344";282
"12345";4396
"12346";2607
"12347";2606
"12348";988
"12349";558
"12350";558
"12351";2605
"12352";228
"12353";2604
"12354";12
"12355";2603
"12356";299
"12357";8
"12358";4395
"12359";2602
"12360";4394
"12361";2601
"12362";2600
"12363";4393
"12364";644
"12365";4392
"12366";2599
"12367";2598
"12368";4391
"12369";2597
"12370";530
"12371";2596
"12372";87
"12373";87
"12374";2595
"12375";643
"12376";4390
"12377";427
"12378";4389
"12379";987
